transaction_id,customer_id,date,amount,type
430e92f4-6857-4a13-8b72-8e59c81a20d3,a409cc22-f323-46c2-9e8c-27267bfe473c,2024-01-07 03:20:29,230.53,debit
df653810-1556-405c-8f47-f93097f0ac14,a38b3be1-9c15-4ba5-ac2e-491ebbe8d938,2024-05-28 09:43:37,677.8,debit
0ad0aa7f-5514-4519-9438-920fd91d5860,7f8199ec-ca7a-4134-8dc7-4be1073d69e5,2024-04-21 02:08:21,941.85,debit
a7a29c99-724c-46dd-9688-2e6d5da88913,7077c554-01a8-4e26-a542-4fa3fed9fe5c,2024-05-20 19:06:52,889.39,credit
f3e0da1e-9fbf-4e3d-9d01-fd299c4ad28d,0f2dcb90-9d54-4cf0-9dc7-9df99bd29806,2024-03-20 19:18:44,282.51,credit
0afd2e03-1099-4343-a5fd-ea85618d49f0,0fcd3303-a85f-4a18-85d6-f343d7dee57e,2024-01-30 16:46:08,842.4,debit
686d4dc5-2073-4fc9-b198-9b9ca5d9b6c2,143fd741-4b2e-4e22-a482-f41e8b90cdf1,2024-03-06 21:44:23,931.72,credit
eb73b99e-3cec-4c1d-b339-b31da2b0141f,7c7d6232-afa7-4c62-ad8d-4002f996f1e9,2024-05-10 13:42:53,764.31,debit
a6a2676b-d09f-437b-a53c-04bb9020a77a,79fec32d-d06c-407b-a080-e837c3c17675,2024-02-09 15:06:49,83.58,credit
7ec2771d-0272-4409-aeb8-735dd8fb11d4,52faadbe-6114-4817-aec9-01701990ce1c,2024-05-02 21:14:15,174.83,credit
79a4f5b2-617a-4b62-ba1f-fe88acfd4ec6,11315811-5316-4ce6-ad0f-e162b407c37e,2024-03-04 23:48:08,999.64,credit
d9a83c72-f004-42ac-af5d-c45bab9d7b8b,c6d0ab8a-9aa7-4d84-9ffb-e43270c2e04e,2024-05-29 05:12:08,497.2,credit
19746e7b-451a-4ab2-9eb6-4f3e2a8ab318,821bf80d-233f-42db-a66e-ba708c95d900,2024-02-03 20:27:09,970.32,debit
e1ac3b41-5a56-40ba-b184-85e21cf56775,65ca4123-5a08-402b-8bd4-8701f3040ddd,2024-05-11 13:59:02,653.71,debit
156c1405-1c24-48c2-9468-48e36739cdb3,d9b720f3-e1fc-4bbb-8ec6-e8952951fe66,2024-01-25 23:01:13,192.24,credit
7159ed92-9dc6-4731-b700-3007c03fa587,7f7e9283-5a3f-4fc0-b3cc-72cdce510cd4,2024-03-23 15:04:15,413.08,credit
1c7ecab3-7107-4c05-9d6b-53ceca9dd8c6,a20cb5bf-f336-4dbc-a24a-a5919bedd450,2024-04-29 12:45:34,119.83,credit
59fd1e20-72e7-4bb4-9183-7ffa026f7c3f,39562502-f2bf-4814-b9a3-37407e5161c4,2024-04-17 02:00:29,300.44,debit
4840184b-a6fb-44e0-ab5b-8f9b096302e0,55162fce-2a3f-4421-b27b-357ae39fb46d,2024-01-09 21:02:32,373.8,credit
4422b5a3-b483-4984-ada8-02c841bc3688,15173b1f-4592-472c-b231-5f19bb52818f,2024-04-29 02:49:07,179.35,credit
09206fa6-190d-4a8c-9bc0-333210c0ab01,8b386058-5f3b-478b-8628-542c8663d5cb,2024-02-07 11:47:34,966.28,debit
f0918fd4-f4b5-40e0-b1a4-86fc9db783dc,8da27a0d-e7f9-4933-8a58-4070dd84323e,2024-06-07 22:53:09,109.18,credit
59453c69-741c-4ee5-95c1-ccf1a9ab4a57,39c0bb3f-ca88-4d49-ac91-18db6a9de634,2024-01-12 00:34:38,816.53,debit
950e3ccc-1825-475c-b10c-c8b1ced116bc,cb1d8d95-63b9-4d98-8539-032e8d101fad,2024-01-03 18:11:27,464.08,credit
e2eb839a-6faa-4125-ae0a-93162234250d,835dcbe8-cddf-4a06-8327-52adc8791f7e,2024-03-22 09:26:14,856.14,debit
c9c417bd-fd3c-4311-b513-9441c35ce436,2cf6d524-df35-44c3-a9b1-1b46cf694a0d,2024-03-16 15:28:56,752.84,debit
2257a97d-f1f1-4406-8b7a-90372882c183,7b79644e-8c2d-4637-b63e-3996792bd53f,2024-01-02 18:42:21,21.21,debit
4508bb57-4a98-4eb8-8317-0444b9ab8421,79ff0611-10a8-4f13-bc2c-fd8e739c6e51,2024-02-07 12:40:20,624.5,debit
59509ea5-5b4a-441d-a479-031b2e7c86c9,7e6ed7ee-813a-442c-b362-33e1533a3f66,2024-02-21 19:19:50,505.32,debit
34a224cf-ff3a-44f2-994e-7b1c34537ec7,937822cd-2806-46cf-9a1e-dd280dba750e,2024-02-15 01:55:41,789.57,debit
2dc5a108-280a-4d6a-8d99-37f006bff458,3eb82bfe-1e09-431e-b8d7-c593a8f18c20,2024-03-01 06:53:31,965.46,credit
d54d2859-9014-41c9-9f7c-583f4e172509,220ff214-18ab-4759-82d9-0826a91379f9,2024-01-08 08:34:15,851.92,debit
d6a70312-3f85-4f8d-ad7a-4d107709f629,1bd2c6bf-9411-4dc5-b4ac-9b7c34de94a0,2024-01-19 19:52:57,896.11,debit
3a472ec6-fb32-4d94-b406-54ecaa4340d1,0147402e-f9d4-4624-b14a-73a45c34b734,2024-01-16 07:04:20,80.47,credit
92977299-f60d-4521-8df7-ee48e812da65,6fb02ce2-91ae-4666-9624-f0d8b39cb8a8,2024-03-10 11:06:57,858.48,credit
6e502edb-835e-4488-956b-3489b648ef71,eebc836c-8f59-4ea4-b18c-70553c9a7735,2024-03-22 13:33:37,702.67,credit
bfdf41e6-07ea-4472-9728-395fd2bf2d36,cdb626b3-25d8-4e13-9558-6abbd9f620ee,2024-04-30 00:58:16,187.55,debit
fa03545f-9ec1-445f-a74b-271896f72663,f1f2badf-8e56-4e13-b297-e7aac2263c56,2024-02-22 06:37:54,476.19,credit
3eec3d39-aa6d-44bf-a921-1858dd0d8bdc,3a1b7b66-de1b-4332-bd2a-aa1718b32fac,2024-04-23 02:47:05,139.77,debit
91b59934-b05e-4503-8b0d-d2a5e5b9940d,26921abd-1604-4c0e-8b52-46d1a2df16ad,2024-04-27 08:37:47,490.28,debit
8cccf248-2c19-4a86-97f0-ce12950a7e17,960ef99f-2e42-44f4-bc0f-1852d62514dd,2024-05-28 04:19:48,80.32,debit
7706f447-2488-4535-94d2-21e0f2a46233,78ee7f09-bbb5-4380-8412-ff11d7404ca3,2024-03-12 14:50:16,837.31,debit
4fec3c0c-f440-449e-a915-4812139707c1,77f2009b-707a-45c8-9573-c54c86ac95a9,2024-05-24 09:12:24,168.37,debit
f4ca1135-66d8-4d1a-977a-d1c17a7fb1f6,51d416b4-ea34-4d4e-abdd-b182708c253d,2024-03-31 01:07:10,96.67,debit
a9f75cf8-d99e-4455-9036-caa79fe4c2ac,d302c17c-ebe5-4b2b-a6c8-7535b9ebe34b,2024-02-19 14:43:03,502.11,credit
29b8fcd9-8617-4bd2-a5e6-8eff57742476,04150a0d-322b-482e-9358-9391b65dcf53,2024-02-12 05:05:57,152.79,debit
0ec9b477-040c-4d9a-9626-4040879dec06,379c1944-acce-4741-8720-fa1e894a86bb,2024-05-03 02:20:14,409.88,debit
b636c0c5-71e1-4912-8be7-391630ec8aa7,a2ee1cad-aeec-41e5-8d61-c452a9f8c351,2024-04-19 10:38:59,298.56,credit
9729cadd-be23-40fa-857d-a26cfefec935,c129b7d3-9259-4332-9dd1-a1ebdf9f8f15,2024-04-08 06:34:46,513.07,debit
c331c68d-6388-4a9e-b627-b24bbb35d9f3,0f739b9a-ceb0-4a7d-9762-4510e6849cca,2024-02-06 19:00:37,350.18,debit
c949e24e-5efc-472c-aa99-effee3f4e635,9c8f9f52-6977-4980-b81b-7c397aa15146,2024-01-23 21:05:39,860.38,credit
32d0bf2c-0b01-42d0-97f0-e9c1a89b7f44,8d75f71a-24d8-4bf8-867b-88f9cbbca7b9,2024-03-05 17:53:13,732.92,debit
0f704ce6-2341-46b9-aac5-3888d20225b0,90c335af-1904-4faf-9fcd-fc663433f590,2024-02-27 04:45:43,591.07,credit
28e9a006-76ce-472d-900f-19041e92a31b,c2e7f2b3-8018-44ad-87f4-fbbf5c3ec514,2024-04-01 06:17:01,539.48,credit
a96a87f0-93fc-46cb-bd27-1bd0feca98e1,5855ad5c-b6a8-4cdc-849e-8faec99315f1,2024-02-27 01:03:02,116.09,credit
b8748e36-f694-4287-ab0b-80942b32db6f,650550ca-84f5-411b-8e61-408198b4b4de,2024-02-10 22:14:36,846.63,credit
052a3447-27e5-4337-8090-1f5c5d52461b,f0b3587d-20dd-4d90-82e4-0bee98cf6573,2024-02-11 04:08:22,480.0,credit
90da2993-2ce2-4531-bada-db255a73bcd0,8e9a6dae-c0dd-452c-a280-6646124f92bf,2024-05-27 19:47:44,252.83,debit
511281b1-1a18-49cf-ba2a-10ca9d7acf08,0d7344d7-70db-4d2f-9b51-aaea430cb9b1,2024-06-12 06:54:20,110.34,debit
823203d1-268a-415f-820d-2ea28e058f83,f9fe1b0f-479a-4571-8def-504a813b8d96,2024-04-10 13:10:38,602.86,credit
ad2b129e-6527-484b-8876-55dc2dab6d5f,3c778a60-0b48-4ddf-afea-7204e3f43219,2024-01-05 05:32:28,388.34,credit
3c0a63cc-c399-4193-a989-a4c1f248290a,a1433371-6cd0-42f7-a15c-aa247d4d93bd,2024-04-03 02:50:19,66.08,credit
2b4db7d4-8974-4ff2-a25c-2615658692ef,c216f29b-f2d2-4596-a651-6beb7d589a2f,2024-01-15 07:37:13,518.7,debit
6eaae5b4-62e1-4f11-9e63-d0706b24fd24,bf803698-a174-465f-91a1-18afb7bf8ac7,2024-02-07 16:17:26,528.89,credit
53fb81b9-8b13-4082-94e2-a139b4b2a96f,f4a2c31f-039e-43d3-951a-7ed458ff90ef,2024-04-30 08:45:34,847.01,credit
26c9e8bf-8128-4880-b8c5-dc32eab472d0,e15dab61-9ab8-4573-8da8-94c99c081fe4,2024-03-14 21:52:53,974.96,credit
d92a64b4-da2e-4266-90f7-6c814743f3b0,4812ad22-a3e8-4f2a-b7d1-fb027ec930ad,2024-04-30 09:42:21,10.64,debit
1ccd826a-ef99-4c0c-aa4f-8c3d8307a72d,784c5e5f-85cb-4bbc-aa10-13ea3aa08d01,2024-02-06 05:47:27,518.02,debit
8e6a13b7-dc34-4c75-8b24-13f94bfd2e6d,54d96bd6-f6d9-43e7-aeb0-fc135ebe71b3,2024-03-22 00:35:04,577.49,debit
b682b298-4ed4-4fc3-ba02-5aba0410c49d,fab6c070-ad75-4d2b-88eb-2c79e6d201b5,2024-04-18 16:41:32,18.79,credit
8ce62774-5d75-4f39-9827-c1192e6c9015,377cf8d2-2446-4bc5-b709-6dc33bdfbc9e,2024-04-08 04:57:48,912.36,credit
42f2353b-e823-4eb1-a226-0cd02ccfacfc,74838903-b1b8-40b8-a33c-470cf975812c,2024-04-12 03:39:24,930.04,credit
b352008f-f951-495a-abf2-322be2e16afa,8daf6483-d64e-4735-8155-80f8f4686279,2024-01-21 01:49:32,651.51,credit
bf251a46-8093-433a-b1a5-c1561b8d453d,36060a28-00c9-4ae6-a287-9112572bdcee,2024-04-25 02:17:10,588.85,credit
84eb4684-9b41-45fb-9b83-79bf4e559247,b87703e2-f14e-49e6-aea8-b434f59cb7eb,2024-03-09 21:27:15,149.49,credit
deb1b019-a993-4501-8ce4-3ab73de018b4,3c5ad1b4-0f88-4585-b4ed-741441c7aec6,2024-03-06 01:56:42,230.61,credit
00ec701d-1e89-486b-ab15-c46916a4ab08,78c41621-8793-47ad-8fe1-177bc2339380,2024-01-23 21:36:07,909.39,credit
b8debacf-6cc6-4ae7-9486-084d02fda4f0,c0d811b1-3b4c-46c5-8fe1-0e737aa2a242,2024-03-09 03:52:51,646.05,credit
6103388f-6863-418d-a347-c64472348d44,29b0959b-d99b-4de4-b675-233909030ab5,2024-04-12 04:52:13,91.66,credit
a2c3f046-24ed-4c08-8918-1790f1a94070,86c2722f-5e3d-46b3-b9cc-f6c2398a6635,2024-04-30 15:35:36,232.63,credit
5e9463d1-4c80-4daa-99be-ac660b4e5738,1688b94b-a21a-4005-967b-8164ae6db66c,2024-04-21 13:49:47,686.96,debit
7152547d-5672-47de-b52d-6cdcbd3dd30a,39cff451-598f-410e-846b-b96c10444fba,2024-04-04 15:54:43,611.84,credit
e49e1fec-e8ec-4cbb-8b98-76a66cd07c2d,6f2658c1-9fc3-4420-893d-92f50d4a69c8,2024-05-13 12:34:04,988.95,credit
64f93787-d3f4-4121-b6e8-51a143661f46,4415a8f8-c81d-4dab-9f89-433bf7ca50e6,2024-04-25 05:50:08,725.7,debit
6aa3cae3-88c4-4b9f-ae29-2f70162ab99d,c3e2d632-2315-4827-be27-a9ada9beec17,2024-05-15 07:49:56,785.58,credit
047e4ab4-7c10-4c3c-87d3-c25d4c2068c7,7d6234d9-13d3-47f1-a157-fc7006492fc7,2024-04-21 07:07:40,635.13,credit
157a97b2-0b48-4347-bc48-1fa04b25f062,faa8aeff-4f9f-40d2-9cd6-a4a465aae6ef,2024-05-27 13:29:25,268.67,debit
9d74622e-d7ee-4d37-af67-5f49345c2549,8d463033-7eec-4e72-ab31-7d3af2718899,2024-02-22 17:50:29,826.89,credit
ecec8758-9e60-45ce-bcbb-a3109f708726,81502a0d-f679-494b-b87e-9bcf4eca3824,2024-01-11 05:19:07,428.52,credit
4b50e405-4fa0-4b20-b6d0-f8ee707d4fdb,b7f17d72-24af-42ff-8461-8f9ea868b3c1,2024-01-28 18:08:07,226.08,debit
90523f37-2dcf-4b82-8e34-1a17ba7ad3a6,e26e1ec4-a0f6-4ad0-90f1-3e166579cebb,2024-05-25 02:39:09,645.3,credit
b48c7865-de3e-4f5d-93ff-89c0f5b772e7,c9932cb8-f289-452a-8de1-0410b0501367,2024-01-31 06:20:08,198.27,debit
0c825b04-1380-4189-ba9f-852c12e69d33,9ff7bb5d-fef1-458d-b693-d878ce5298b4,2024-05-11 22:02:31,576.06,debit
9b8a5c9f-da9f-47c2-8ae5-dc83486a0474,758818ee-7a12-45e9-9002-19066f87c356,2024-05-22 13:59:46,387.23,debit
164987ac-abd6-4aac-9df7-a845e3963a96,ac584fe8-b357-42ec-890d-646ad7dbc33d,2024-03-09 13:45:06,165.86,debit
85f40914-56c1-4418-9af4-b56400229b19,5e7f9329-bd48-4bcd-8ffd-2161eabde468,2024-02-25 02:29:24,401.3,debit
86cdefc9-e9a3-4cc4-9d36-eed5851290aa,9314dfa3-21a4-419e-941e-f1e9fdc7cd5c,2024-03-15 10:15:32,776.5,debit
416b0a86-72c0-41ca-8993-ef29e7102dff,6c45e1e7-d055-482c-ac3c-584999e242a0,2024-04-26 13:12:20,509.02,credit
c3cc341d-b98a-4883-8732-a3cbb50d8ee5,6e52fe76-88ec-47b1-886b-3ba765d44696,2024-03-08 05:48:38,965.36,debit
599c5d67-2a70-4e15-9e7f-a68e7a4ab700,bb161ea0-7f9c-4758-bc79-1bd1e58b61d6,2024-05-01 15:33:44,752.62,debit
ce3c564a-0c45-4335-b070-1536d74a5b51,793112fc-17c4-439e-91c5-8b0dc5ff8eb4,2024-05-17 01:42:10,442.01,credit
1f2a0896-8517-402d-8216-be25c5cbf1ab,45485c08-4e9b-4a16-8e73-466e2b1995e4,2024-02-07 02:55:12,283.35,credit
146423a1-5437-4e98-81ce-0048821de2ec,89b8bb54-aea5-4067-a30d-40a64079ea38,2024-03-05 21:05:06,162.87,debit
1c18844d-760c-4840-9451-6a0e51c525de,ac322759-9f3e-423b-94d1-420db5b65c48,2024-02-04 11:36:19,995.17,credit
6e4c09e2-1474-4b4b-8aae-e8992cc99842,0dca2d02-bbbe-4bb6-a81f-536a46a2e622,2024-02-15 16:16:33,362.48,debit
9218669a-ab0c-42d2-842a-18002b4026f6,fdfe645b-17be-4494-91f7-429e24b2fde8,2024-05-21 16:56:23,244.18,credit
d66da42c-9559-40ef-a1ce-cd52dd2c7bcf,69e26ad8-fbc3-48dd-b078-049be864a9b4,2024-04-21 00:32:50,62.51,debit
e0d91260-75d2-4664-be69-e8e23b427621,cb2485d3-62c6-403b-a206-48cb116a0c07,2024-05-03 14:37:57,544.59,debit
c0024a06-758b-4dc6-a969-42c7c1d5cff2,ae89eed4-b00d-4e53-b964-8d66a111a318,2024-04-09 11:46:50,499.39,credit
f05d99b6-3304-412e-836a-e9c8169fde21,2ee77140-aef9-4f87-a1c6-cae4f5934e9e,2024-05-09 02:30:01,825.88,credit
375c7cd7-9642-4cae-9783-79cb73197331,a209f75c-00fd-42b7-a678-6717ca20838f,2024-01-30 20:51:45,240.89,credit
d73629de-50b6-4592-a083-a8e70ff2bbb6,49144a2b-b03a-4cf7-b806-357e3bc47621,2024-03-27 05:17:18,714.68,credit
08824ed3-4f39-4d4c-9a02-24ef9ba0d538,0cfc8289-8028-4ea3-85de-05e4c79feae9,2024-04-20 11:06:05,801.67,debit
8d7fe964-aef8-49f0-a192-6d5fb5e034ad,2547d9d6-2f47-4e46-8746-1c0eb4accf62,2024-04-26 21:27:23,301.84,debit
084bcde1-395d-4a68-abd6-4b3647cbea8d,d0003e11-c692-4aaf-b2fb-8b3f4a488495,2024-06-03 21:46:54,870.63,credit
a066c658-f4c0-4c30-b1ce-09258d692088,18bc1106-a7d2-4e09-afbe-04cac819be8a,2024-01-18 14:19:55,285.52,debit
f68ac387-047a-4add-81a1-0970a392b2ce,af24e414-eb0f-46c4-abc3-39a890d42666,2024-05-13 01:00:53,174.2,debit
70527f88-37de-49ef-9842-fff2679b1da7,acf536bc-92b7-4734-a0ab-d3a5f7f36119,2024-01-13 01:25:07,557.77,debit
a2b3f357-6314-4bef-9ab7-a26b65f77f66,31870b97-170e-4a83-932f-675f4ca6be82,2024-04-01 16:12:30,271.14,debit
62e3636d-072b-423f-8089-da03c49351f8,d741ef71-972f-4df1-9b1f-c531163e09a5,2024-06-05 14:44:47,630.85,credit
08e15fc0-daae-4929-b2f8-341d21c363eb,e45755e8-ca25-4357-bac3-82295754234c,2024-06-06 23:11:33,582.54,credit
957046be-abff-4b16-9e19-0eee1d1b0a28,673d110e-b903-46f3-a7a1-ef994d1c7e15,2024-02-20 01:42:02,814.1,credit
b650a858-5b12-4900-a72f-b2445ef7accb,4f5f2832-5573-478e-9974-f1903f0fa1b7,2024-05-19 00:37:28,365.58,debit
639e3fd1-764b-4b24-9f77-24deb67b8f88,b1c93d6e-0dd6-4a4d-82d8-48f0df7d7bdb,2024-05-12 03:48:11,173.8,debit
b418db3d-f5a2-47c6-b6a9-dfd65b17eeb3,7de72daa-328e-4a9c-ba2e-0316e1112862,2024-04-18 23:18:46,865.72,credit
67fa33a9-a209-42ab-a556-fb3f6ed0b111,1671fb61-83f6-40df-a9ee-b3f420e6a0ad,2024-01-30 12:50:07,589.05,debit
c9262aaf-be19-490a-8a16-6e4cca8993d0,cc964833-db52-4ba8-bdb4-b900126646cb,2024-04-13 14:48:50,405.09,debit
48778502-7952-41b6-a2d2-bfdf33e2cd5b,3c5c0ddc-c7b5-45a8-ae7e-ae22307a54d4,2024-01-02 10:40:48,583.39,credit
393264ed-ff67-421b-9d45-f6a2270a737e,0ebcb004-9e16-41fe-8d54-c05a30e09426,2024-01-09 11:46:56,513.69,credit
f2a2293e-bf22-412d-93b7-ec0776d9e00a,12661a70-bcac-4e53-abc5-2e65cfc8eec6,2024-03-23 04:20:35,431.84,credit
e52af372-c152-4842-9ced-e03d69e1d1fa,7a6c3cd2-4e00-4c2b-931d-11ade992d878,2024-02-26 15:36:20,778.57,debit
5f131ffd-0158-4e27-b7b6-ce89bd7f618a,0dd43426-62bb-4dfb-ad03-92ecb35c66b8,2024-03-10 22:00:26,414.78,credit
4066a327-69b9-409b-a313-2194565f6547,52efe907-234e-4b53-83a5-912a03e5a7db,2024-06-12 08:45:20,761.98,credit
b84fc5d3-234d-4c92-ba6b-8fc6ad80cd99,d5d5a151-ce7c-4d61-85f0-b152386ea0b4,2024-03-28 07:39:40,183.29,credit
6fba7ff9-5aaa-4073-8e21-8e8dc919d5b9,1992bfc7-c729-421b-866b-3df48c3f77f3,2024-03-02 16:21:25,840.11,credit
641826d4-b790-4ff3-aeef-9e9b6fb9f768,4c5575f2-12f9-4399-81fc-3106dd0c4fd7,2024-06-08 20:58:52,673.84,debit
cc1243ed-cf18-47f4-a56c-c589f27fbb4e,f7e3ef38-eee3-4ee6-a9c9-6cbda0f40220,2024-06-11 17:35:52,485.54,debit
4c49bb45-2707-4815-bb7d-c39294bf413a,0673d052-e6ae-4eca-84af-a08d9aee8341,2024-01-12 11:10:12,124.83,debit
06598eea-783d-44bc-b91a-ee9dfb4114d2,6ec9ca4f-f45d-45c1-bbf3-2dc1539dedba,2024-06-08 22:21:51,15.25,debit
4cd00917-06ce-4355-89fa-ae6f7f370cf6,87197926-5980-4b89-be5b-ff20bb446768,2024-01-16 07:22:32,286.27,debit
43b6f6a3-0bd8-460b-88de-5d0d1b86d4fc,4d2c3c65-d38a-4798-a7f0-374895863c84,2024-04-13 09:47:39,673.26,credit
27f6d631-ca1c-48c0-bcae-842701a6dfe6,96c35494-1cd1-493c-b065-5691577930fc,2024-02-23 12:31:17,384.33,debit
bba02e99-585b-43ec-8604-11d426aba5e4,7f627807-993b-439e-870b-ac72635ca924,2024-01-28 07:13:43,735.17,credit
16d50c79-066b-4aa2-9c23-8a2c64786b9d,fd2a8291-c872-4f12-b7dc-3eaebd2d4cbe,2024-04-05 16:23:52,595.56,debit
e8ecb397-db79-4f73-b7e3-efbc1be6f14c,1f9fcf5b-eeaf-4c87-99c7-38b6da629b1b,2024-01-08 19:37:51,153.92,debit
09a9be0f-f7b4-41e7-8baf-7978f6976779,67a69ec2-6a38-406b-8ac2-514271b6c36a,2024-05-31 13:18:19,907.7,credit
6ced3276-b408-4b16-a989-9346dd80e70e,1eb2236c-46c9-4664-948a-a0faf04cb5fb,2024-03-18 20:28:18,241.97,debit
35ccfcf0-020f-48c5-8bff-4efb9b1571a0,214a4e32-ee46-4a05-9569-390cea4dd09b,2024-02-23 08:56:11,229.27,credit
0e037f49-d374-4e98-bd40-18d8d9b13b68,f581f362-e0f2-47bf-b210-3dc4265e89dd,2024-01-09 03:09:52,465.35,credit
21e3808e-d570-445d-bf77-36632edaa50c,7232e3ae-6750-40a1-9af2-f391bea516f0,2024-02-23 15:54:54,664.66,debit
9d10aef2-3343-4b2b-8809-b718ba73129d,a7590a51-0890-40eb-b532-9ff8ba9e533c,2024-02-11 11:21:27,437.23,credit
84b32b8b-8d15-4e08-a9f4-36e7eebaf4bf,63082ea2-f07b-459d-b5c3-a0a6cb726835,2024-06-05 13:41:09,519.8,debit
489dfef3-a4bb-4803-8940-e1cc68f76d48,3637707a-5793-4c0d-b9d0-5bd7868d12dd,2024-03-02 17:12:30,133.03,debit
43cec33c-ee14-47e8-ad7c-99491d4f4857,2618cd0e-6dd3-401a-9a78-d80d980ecac0,2024-04-20 22:03:49,571.18,debit
5968fa59-810b-464d-84ac-8c419b995b98,77bfe8cd-b980-4f6e-b6db-91e1bf90ce09,2024-05-09 01:17:26,659.87,credit
4e3b3a37-efef-43c5-a41f-5aa61abd675d,a909eeab-b0e3-472b-a159-1265413d5c3f,2024-02-08 16:52:13,476.62,credit
8bbc7063-1c6b-4f78-b88b-f48f236ee304,52b644fa-7398-46f2-888e-e9ae753e1ba0,2024-03-30 21:09:24,268.77,credit
acae093c-65d5-4cb0-b276-a86847ba962b,1934bde0-0c8e-4881-ae17-80c3eeed6be1,2024-05-12 19:45:41,510.38,debit
92ce226e-1914-4c66-a519-5678f19f09c2,384e2716-069c-4191-85a2-ceb620239385,2024-05-13 10:13:06,992.0,credit
059b10fa-820e-4ce6-a8f3-fb2cd75bd848,96c86053-a57c-4e12-b3de-58e2ab2d30ca,2024-01-18 10:32:02,369.42,debit
23a6d3f2-6626-446a-93c7-72199a07139e,0e72392b-e8b1-4b0e-9f73-b8f5b402429e,2024-04-07 03:10:04,395.8,credit
ca7bf152-a623-4b5a-8389-942a8e14b703,a56858d6-748b-4b93-8e8d-4505ca1ea1f3,2024-05-03 10:05:20,989.72,debit
e58f8007-1439-4e54-a7d5-db6f51080530,a20c610e-a679-41ee-85a1-c0fe331c2f0c,2024-02-29 11:31:32,946.99,credit
d99ad51d-2322-4352-be08-0a7f33b7fda6,f7c76ecd-148c-4f23-83fd-41767fb05075,2024-01-12 14:21:50,663.6,credit
cf09651a-5643-4301-97dd-e91779861fe6,6fc2d64f-3643-469b-acbb-0588cbc5301e,2024-01-20 21:38:15,832.38,debit
6f7e6e6e-36b7-4222-9f69-8d10d8e0155f,ddb17565-98ac-476c-bd92-9e361bc5ec80,2024-06-12 02:36:26,987.73,debit
3444276b-d0ee-4bce-b50d-e15aeae19d14,d2ae5ebf-212e-43c9-ad25-3cdbb6a03999,2024-04-02 17:34:12,821.24,debit
85fdb1ed-abb0-4bf4-ad67-63e98c8396fb,947da2f1-7de1-4cb2-9712-f61dc3b5afea,2024-03-26 04:38:57,136.84,debit
ff50de1a-3c25-4586-8203-fe1516087f47,c8b4493e-30de-4156-9fc1-b3e70f816053,2024-03-20 22:50:49,257.91,debit
8e0e8c6f-af41-4d99-abb7-d3da77c41a2a,666183eb-c3de-493c-af12-d6ffaa652f44,2024-01-18 16:33:13,192.99,credit
9b9d9511-09c1-4429-9ef9-13fbff4c92f9,b58d5605-c6ce-4c04-9f86-f8d32dc6e44a,2024-01-15 09:39:05,644.65,debit
98ccf9fe-3cd5-4cbd-abe0-789f2e615724,e1632fc2-5632-4d13-84f6-a2747cdd0ecc,2024-05-12 22:58:24,808.81,debit
c474dbad-7a91-4fc1-a193-d9b273cbc590,92f0530f-cf46-4a55-b78b-259e5e282f2f,2024-03-03 03:02:03,780.87,debit
a1c96f3c-6a19-4a96-83c8-ea48773596bf,52ec2342-9538-42db-b2cb-86068710f3ab,2024-05-12 06:54:34,504.15,credit
037df52d-4fed-4dcc-8233-8010a2c1757b,ca5c186e-26ad-496e-8a97-7ef651881071,2024-05-09 22:40:57,601.33,credit
0fc64283-4687-4356-8622-5d7112c7697a,e6c63c59-4349-486f-8b91-5d5eefd26005,2024-01-15 01:44:47,494.86,credit
79b9960d-8ddf-41ef-8787-c70d868c6447,8970a427-adba-45d1-8891-10ea786fbf89,2024-02-18 21:57:17,427.47,debit
f8170baf-0815-4a50-afbc-87aa1d977e99,4ac68093-36fe-4d62-9313-9c061e7c4a61,2024-03-07 17:47:36,687.06,credit
6662ea63-1c10-4e8a-9ccb-7acd0b8e2f70,888d2280-645f-4d76-a338-e7a6067cfa65,2024-02-10 04:38:47,950.39,debit
d38170cf-cd98-455e-bdfe-3fd65866dd1e,4b5a5bbe-521b-486b-aea3-764f26a4b02e,2024-06-16 09:48:50,932.28,debit
4982fc7f-a617-4348-82ac-30e735e744bf,4fab36b7-4990-467a-8b49-de17fe4a23da,2024-03-29 13:59:56,162.02,debit
d11fff0c-adad-4dbd-8787-ed5354209c44,8db8ab0f-b910-4c6f-a1e5-aad6e56930a7,2024-06-12 05:41:08,29.82,credit
1dbe5f10-51f2-43f0-b60c-379bace24a00,deeae3bd-a554-4b2f-9b9f-65b960a9f6b1,2024-05-01 02:45:59,725.5,credit
1286d8cd-5283-4360-aabc-f4392fb8e526,b4112627-46fd-4286-bd9c-0f30da5ab545,2024-03-11 10:41:52,233.43,debit
7d74ca60-c598-44e3-a707-eb493be6bf0f,7518254c-b729-4d70-b5d0-754a86bc8334,2024-05-17 13:37:02,347.3,credit
0db05ef2-4cfa-4c88-9969-5e948356e888,806955fa-8405-4107-b5c8-32b1a572dc24,2024-01-27 01:58:18,82.69,credit
dd5fd116-4cd2-4ce4-bad5-b693b1e17a80,f73f3dc9-a6cd-4f5d-98d2-465326ab7f8a,2024-05-21 22:41:26,30.15,debit
797707f7-525e-4520-9e00-fd2434969c07,5760459e-3ace-43e4-8a8f-1f523b0c4440,2024-04-14 03:06:00,408.67,debit
